Accession	iXnos
TeCD00540045	0.957393352210813
TeCD00540046	1.03284931702727
TeCD00540399	1.04394002283772
TeCD00540424	0.981238839449832
TeCD00540425	0.826936086662086
TeCD00540486	1.09102189204647
TeCD00540487	1.02527655844318
TeCD00540488	0.967715219785514
TeCD00540489	1.05203000513105
TeCD00540490	1.07912768688594
TeCD00540595	1.00315383969127
TeCD00540596	0.912107301245016
TeCD00540597	1.03098176200285
TeCD00541048	0.843066610421624
TeCD00541049	0.988586635496272
TeCD00541050	0.811120042153686
TeCD00541051	0.880845377484264
TeCD00541052	1.01375218233948
TeCD00541053	0.83491441236844
TeCD00541054	0.905338614940085
TeCD00591183	0.970126937576565
TeCD00591184	0.926425267291403
TeCD00591185	1.00507768393082
TeCD00591270	0.915822110357218
TeCD00596917	1.00104250598562
TeCD00596918	0.985893726733366
TeCD00598738	0.914972913752363
TeCD00598739	1.0824014522472
TeCD00598740	1.06816315831527
TeCD00598832	0.857713585152479
TeCD00627882	0.937553352202848
TeCD00627915	0.900352185328213
TeCD00627916	1.00670390685422
TeCD00628017	1.01030576040959
TeCD00628036	1.06014810610233
TeCD00666182	1.01862178091973
TeCD00666253	0.667870640208954
TfCD00331939	1.02298683559944
TfCD00343891	1.06094863032557
TmCD00334974	0.981226473481104
TmCD00338661	1.06155218550371
TmCD00338662	1.07137635255383
TmCD00338663	1.03077660413124
TmCD00342566	0.907081808221749
TmCD00342567	1.06955644575438
TmCD00342568	0.945014100123818
TmCD00342569	0.967157997379568
TmCD00343430	1.11695806621987
TmCD00344030	0.993827107985863
TmCD00344390	0.942893107776082
TmCD00384796	0.804146067789683
TmCD00384797	0.978070835990789
TmCD00397426	0.81377977945695
TmCD00397427	0.961357660890316
TmCD00397428	0.980951645758755
TmCD00423079	0.974529955103463
TmCD00423275	0.929761032611379
TmCD00423276	1.02997115594394
TmCD00423281	1.00581614063357
TmCD00423282	1.01307269204006
TmCD00423289	0.992065597719434
TmCD00423450	0.872539207576327
TmCD00530946	0.977902752024365
TmCD00531177	1.039887828676
TmCD00531178	0.993214960348417
TmCD00531179	0.890852795610012
TmCD00531180	0.963752433300073
TmCD00531181	1.05140234452586
TmCD00531182	0.867106298053221
TmCD00531183	0.989896131824297
TmCD00531273	0.93036549520534
TmCD00539638	0.968817094359333
TmCD00539667	0.943775683745576
TmCD00539668	0.939810528611838
TmCD00540884	1.00526547057073
TmCD00540885	0.95859184584626
TmCD00590328	0.871436567694042
TmCD00591238	0.715210931748083
TmCD00591239	0.710966437042211
TmCD00591240	0.717093220210036
TmCD00591241	0.705185082562402
TmCD00591242	0.701247280460346
TmCD00591243	0.725571478073794
TmCD00591244	0.712864220276674
TmCD00596924	1.03071670704521
TmCD00598859	1.00062887480189
TmCD00627842	0.882528273363588
TmCD00664230	0.963385732902067
TmCD00664231	0.958393470023184
TmCD00664233	0.922377796252914
TmCD00664234	0.930856472783561
TmCD00664235	0.932787292404913
TmCD00664236	0.922779148336046
TmCD00665901	0.836864242158079
TmCD00666001	0.906476693155148
TmCD00666002	0.879626062101393
TmCD00666003	0.760403278491386
TmCD00666004	1.17017560728024
TmCD00666032	0.981678926840727
TtCD00331078	0.989848444750964
TtCD00331079	1.05952612534603
TtCD00331935	1.0852843836054
TtCD00342718	0.924584124427795
TtCD00384924	1.06826697529108
TtCD00384925	1.07560845001277
TtCD00423315	1.04135218477092
TtCD00536142	0.953749768064369
TtCD00536143	0.963265087926592
TtCD00536144	0.980281618902148
TtCD00591411	1.1347570663759
TtCD00596805	1.06222562755778
TtCD00664227	0.992431854520997
TtCD00664228	0.903528682982199
TtCD00664229	1.09705407742358
TtCD00666088	0.828111542275878
TvCD00331564	0.815592537704207
TvCD00331565	0.847880034085528
TvCD00331566	0.804887447519242
TvCD00331661	0.927535486158552
TvCD00334975	0.933628927365432
TvCD00334976	0.96124402502046
TvCD00338330	0.932034702993602
TvCD00338331	0.987245805865857
TvCD00338332	0.914063290342337
TvCD00338333	0.965545236732819
TvCD00338334	1.07955805882797
TvCD00338399	0.833258606857222
TvCD00339706	0.963826948640595
TvCD00339707	1.11060097142274
TvCD00339708	0.97459667336947
TvCD00339709	0.949327067150682
TvCD00339710	1.070829110867
TvCD00342707	0.880390108183711
TvCD00342708	0.887912600948936
TvCD00342709	1.05806073027249
TvCD00342710	0.954747683821646
TvCD00342711	0.93157938785051
TvCD00342712	0.979983180948377
TvCD00342713	0.939490094888151
TvCD00342714	0.939491748993345
TvCD00342715	0.816475862986057
TvCD00342716	0.987981541740647
TvCD00342717	0.818148980542485
TvCD00343571	0.884035814289777
TvCD00343572	0.897478353401526
TvCD00343739	0.811321764682903
TvCD00385243	0.927322203700168
TvCD00385244	0.86989370235822
TvCD00385245	0.794161375451279
TvCD00385246	0.875551939133917
TvCD00385247	0.867843491542564
TvCD00385248	0.916574281062395
TvCD00385249	0.870440528143599
TvCD00385250	0.847057534286894
TvCD00385251	0.985198556565635
TvCD00531072	0.911468565527514
TvCD00531073	0.896210466351925
TvCD00531074	0.938750591158602
TvCD00531075	0.914111185375609
TvCD00531076	0.911947871612877
TvCD00531077	0.820483906036283
TvCD00531078	0.901484586260952
TvCD00536342	0.847829932927322
TvCD00536343	0.882276218848469
TvCD00539976	0.863968617834275
TvCD00540440	0.966332838090325
TvCD00540441	0.965876613715036
TvCD00540527	1.01407270469272
TvCD00540528	0.845477286298429
TvCD00540529	1.04795775067711
TvCD00540530	0.901859399639972
TvCD00540531	0.909962122247051
TvCD00591447	1.00037235961886
TvCD00591448	1.00224473487124
TvCD00591449	0.891353969317437
TvCD00591450	0.892528262014322
TvCD00591451	0.883424157020769
TvCD00591478	0.977412404990461
TvCD00598714	0.884316835740925
TvCD00598715	0.897639428627233
TvCD00665898	0.892759530411794
TvCD00666079	1.03548488278536
TvCD00666080	1.01257979165586
TvCD00666087	0.820265285824105
UnCD00584137	0.961969123996783
UnCD00584138	0.917075781885967
UnCD00584139	0.956327352942132
UnCD00584140	1.04991608718243
UnCD00584141	0.992834408067771
UnCD00584142	0.974299340872077
UnCD00584143	0.995882030004533
UnCD00584144	0.977557961903584
UnCD00584145	0.965078871693524
UnCD00585105	1.22975105333865
UnCD00650986	0.904311477844422
UnCD00650987	1.01695014568727
UnCD00650990	1.05587002337278
UnCD00651241	0.965793736524498
UnCD00651242	0.905861648691601
UnCD00663574	1.11369508781856
UnCD00663575	0.881328557389045
UnCD00663576	0.78099568877985
UnCD00663577	0.708282082288579
UnCD00663578	0.878195789830482
UnCD00663579	0.940976175450974
UnCD00663580	0.975847796127755
UnCD00663581	1.20185072294973
UnCD00663582	1.00982334021059
UnCD00663583	0.769163705839889
UnCD00663584	0.918735995570153
UnCD00663585	0.801136847397872
UnCD00663586	0.91445656966442
UnCD00663587	0.939241208976293
UnCD00663588	0.862081319838423
UnCD00664059	0.762449908345192
UnCD00664060	0.757334124418402
UnCD00664061	0.903868557046456
UnCD00664062	0.966415748485141
UpCD00540014	0.630143247900821
UpCD00540015	0.655216884777181
UpCD00540016	0.681388244816399
UpCD00540801	0.623603070957963
UpCD00540802	0.650500822142957
UpCD00540803	0.61650923563765
UpCD00540804	0.585328399989151
VcCD00305960	0.961916673603508
VcCD00305962	0.860608083241785
VcCD00305963	1.01409225282018
VcCD00305964	0.816129459572862
VcCD00331466	0.909630687291044
VcCD00331467	0.939205478148316
VcCD00331468	0.962819729170705
VcCD00331469	1.07696855346809
VcCD00331580	1.08049792869422
VcCD00331581	1.1157059088934
VcCD00331582	1.08241417745617
VcCD00331583	1.23357074766819
VcCD00331584	1.22154867844984
VcCD00331585	1.26945677354079
VcCD00331712	0.914945584485164
VcCD00334819	0.931869739367557
VcCD00334820	0.932581928343597
VcCD00334821	0.942193585096615
VcCD00334973	0.962682070792846
VcCD00335024	0.82735508151747
VcCD00335025	0.827388163333081
VcCD00335026	0.779585327948402
VcCD00336873	0.869146983487333
VcCD00336874	0.714206868591506
VcCD00336875	0.929397203563412
VcCD00336894	0.845427544605419
VcCD00336895	0.839102154320908
VcCD00338638	0.773535615278078
VcCD00338639	0.75630587162422
VcCD00338640	0.750989215494738
VcCD00338641	0.884414991266976
VcCD00339704	0.954730092944399
VcCD00339705	0.93071832117115
VcCD00339843	0.869148512862201
VcCD00339844	0.92510033390307
VcCD00340043	0.870103241417421
VcCD00340044	1.04766482273088
VcCD00343346	0.771145756643046
VcCD00343347	1.03885743257614
VcCD00343348	0.904462296030457
VcCD00343349	0.979744122790332
VcCD00344028	0.722799299061526
VcCD00344029	0.916202126224241
VcCD00344225	0.720713237687128
VcCD00344226	0.794738118094913
VcCD00344227	0.670556710054228
VcCD00344228	0.772506122124217
VcCD00344229	0.977588527074348
VcCD00344230	0.941850548162943
VcCD00344231	0.936536060932102
VcCD00344232	1.05215801570759
VcCD00344233	0.730998545680093
VcCD00344234	0.909396605599928
VcCD00344235	1.065078887755
VcCD00344236	0.789096644151328
VcCD00344237	0.937141257249652
VcCD00344238	0.917099166379304
VcCD00344239	0.873674137175742
VcCD00344240	0.749310539001743
VcCD00344241	0.710279453805956
VcCD00344242	0.880296043560372
VcCD00344243	1.00634290115084
VcCD00344244	0.832661716045559
VcCD00344245	0.893628236461991
VcCD00344246	0.848036965129727
VcCD00344247	0.596484897684173
VcCD00344248	0.951547161444427
VcCD00344249	0.834869874209627
VcCD00344250	0.9447122156914
VcCD00344251	0.757910923261974
VcCD00344252	0.835745145840333
VcCD00344253	0.934370556577646
VcCD00344254	0.974972319960819
VcCD00344255	1.02148393182942
VcCD00344257	0.912206127936267
VcCD00344258	0.955934530551296
VcCD00344259	0.903044956522195
VcCD00344445	0.897598219162283
VcCD00344446	0.953212346462466
VcCD00344447	0.841334196941857
VcCD00344448	0.82263978231711
VcCD00422923	1.26588280977619
VcCD00423044	0.961167442809347
VcCD00423049	0.83046574128811
VcCD00423059	0.821573847909339
VcCD00423060	0.821078757858404
VcCD00530921	0.968014424088941
VcCD00530923	0.805031090793316
VcCD00539639	1.00373472076909
VcCD00539640	0.939276719416862
VcCD00539641	0.8222854180976
VcCD00540396	1.01831213759971
VcCD00540397	0.961235840584973
VcCD00540398	0.820955347987158
VcCD00540450	0.917382394887388
VcCD00540485	0.956183821599405
VcCD00591245	0.890069712442324
VcCD00591246	0.88858499474488
VcCD00591247	0.89003848347371
VcCD00591423	1.23462175763131
VcCD00596938	0.794669300526024
VcCD00596939	0.878840094183371
VcCD00596940	0.874204984219853
VcCD00598849	0.75642013356163
VcCD00598855	0.883868966485597
VcCD00626410	0.913662859983826
VcCD00627874	0.825516072304761
VcCD00666017	1.25105314178224
VcCD00666280	1.07292453408286
VfCD00305952	0.659188701587277
VfCD00305953	0.794814114674474
VfCD00305954	0.530505701102982
VfCD00305955	0.830477323104002
VfCD00305956	0.76576609067373
VfCD00305957	0.988398354523891
VfCD00305958	0.819438683047143
VfCD00305959	0.861374386737078
VfCD00331112	0.826229596462157
VfCD00331113	0.937696364212057
VfCD00331114	0.810952895023378
VfCD00331115	0.820942296780233
VfCD00331116	0.806032791306207
VfCD00331117	0.806154473619314
VfCD00331118	0.814845061258383
VfCD00334817	0.801594697851125
VfCD00334818	0.811878706589768
VfCD00335016	0.772410038296285
VfCD00335017	0.764882308179705
VfCD00335018	0.788157219810077
VfCD00335019	0.772033183007403
VfCD00335020	0.691575207112142
VfCD00335021	0.665253776970148
VfCD00335022	0.688434240344749
VfCD00335023	0.652168279453392
VfCD00336870	0.865357648500631
VfCD00336871	0.937938078860323
VfCD00336872	0.624384337697324
VfCD00338327	0.762436578497439
VfCD00338328	0.727362142144683
VfCD00338329	0.988249185893537
VfCD00338403	1.08723721863855
VfCD00338404	1.07442116775617
VfCD00339702	0.899713691051698
VfCD00339703	0.716886818339902
VfCD00339841	0.682451518699128
VfCD00339842	0.853782354215629
VfCD00339967	0.857124415734248
VfCD00340042	0.964240390869279
VfCD00341349	0.806085819883201
VfCD00342696	0.497004798315579
VfCD00342697	1.01886680287852
VfCD00342698	0.899429603982472
VfCD00342699	0.781191020707356
VfCD00342700	0.807786503805848
VfCD00342701	0.804314459646996
VfCD00342702	0.934061466665552
VfCD00342703	0.713791124140966
VfCD00342704	0.750784461548767
VfCD00342705	0.770632597250203
VfCD00342706	0.803641682439349
VfCD00343345	0.948240895701699
VfCD00344022	0.917369064673148
VfCD00344023	0.743047334755189
VfCD00344024	0.715176095275536
VfCD00344025	1.00908712094543
VfCD00344026	0.657203621244219
VfCD00344027	0.699833789548647
VfCD00344376	0.856390643094627
VfCD00344454	0.790608501433296
VfCD00422985	1.06853988353647
VfCD00530764	0.802667074213283
VfCD00531071	0.796933325915452
VfCD00531216	0.577565797008664
VfCD00539642	0.795876128183455
VfCD00539643	0.849521048472066
VfCD00540394	0.952803954852369
VfCD00540395	0.928878725934023
VfCD00540481	0.776162136848046
VfCD00540482	0.712252138215786
VfCD00540483	0.711663656221948
VfCD00540484	0.717075834330108
VfCD00540736	0.893128911115359
VfCD00588986	0.94566617708617
VfCD00590333	0.520166502931613
VfCD00590534	0.98398705479712
VfCD00591248	0.800989464945395
VfCD00591249	0.793032583198258
VfCD00591250	0.785487555198165
VfCD00591251	0.791028444437993
VfCD00591252	0.802513767437884
VfCD00591253	0.783384397081174
VfCD00591254	0.809617231726939
VfCD00591255	1.02731927103536
VfCD00591421	0.82669915883612
VfCD00591422	1.04557227189394
VfCD00598766	0.950462419718616
VfCD00598862	0.808960442208031
VfCD00627766	0.844276123549774
VfCD00627790	0.693088276065345
VfCD00627791	0.867761954213234
VfCD00627896	0.820663578603559
VfCD00627992	0.986420939214398
VfCD00665731	0.791913161864224
VfCD00665732	0.78173544930895
VfCD00665856	0.916948417063816
VfCD00666078	0.749752091953478
VfCD00666162	0.822129481831398
VpCD00331042	0.873477179126665
VpCD00331043	0.84478993167882
VpCD00331044	0.838819472752131
VpCD00331045	0.967068003670866
VpCD00331109	0.914562059253869
VpCD00331110	0.891373906793161
VpCD00331111	0.876764467416106
VpCD00331462	1.04151045543373
VpCD00331463	0.780653947992634
VpCD00331464	0.750136253433934
VpCD00331465	0.827042691879144
VpCD00331573	1.18399978709285
VpCD00331574	1.17687866652006
VpCD00331575	1.20731001981364
VpCD00331576	1.28450753751517
VpCD00331577	1.17458086975732
VpCD00331578	1.18597947138591
VpCD00331579	1.26585671234773
VpCD00331708	0.885357349305425
VpCD00334839	0.90288038894953
VpCD00334889	0.820121006042075
VpCD00334890	0.995862227828837
VpCD00336867	0.861353086837472
VpCD00336868	0.836949259965348
VpCD00336869	0.86216613315486
VpCD00338290	1.11812832274175
VpCD00338291	0.880318075614131
VpCD00338292	1.14225757230646
VpCD00338293	1.18494214482131
VpCD00338294	0.862105487536059
VpCD00338295	0.865388922379598
VpCD00338296	0.906622269225221
VpCD00338297	0.864371737825512
VpCD00338298	0.903166289213009
VpCD00338299	0.85216459165777
VpCD00338300	0.844723455719789
VpCD00338301	0.881967710529226
VpCD00338302	0.903394237743298
VpCD00338303	0.908387128745612
VpCD00338304	0.889272448711978
VpCD00339341	0.718987003243714
VpCD00339701	0.915325421781926
VpCD00339845	0.901623488040975
VpCD00339846	0.939111810214004
VpCD00340062	0.977930796624248
VpCD00341382	1.14155461052555
VpCD00342576	0.950517616182506
VpCD00342577	0.858529031813487
VpCD00342578	0.851954223965485
VpCD00342579	0.849583855526965
VpCD00342580	0.781987949265998
VpCD00342581	0.825730066927819
VpCD00342582	0.962421774619056
VpCD00344138	0.781809398630677
VpCD00344377	1.33573046891016
VpCD00344378	1.33422951006535
VpCD00344449	0.997140697640058
VpCD00344450	0.974029619235918
VpCD00344451	0.962859012919684
VpCD00344452	0.965322555685067
VpCD00344453	1.02852960375121
VpCD00384629	1.11643816819326
VpCD00385109	0.726952279004478
VpCD00385110	0.907305752417626
VpCD00385111	0.512610007313414
VpCD00385112	0.828447463356983
VpCD00385113	0.730070881000181
VpCD00385114	0.775761806888184
VpCD00385115	0.592299312804594
VpCD00385116	0.853621136833703
VpCD00385117	0.723741942645148
VpCD00385118	0.918285693203792
VpCD00385119	0.818324498768658
VpCD00385120	0.912548160365923
VpCD00385121	0.744050203462002
VpCD00385122	1.00768482724853
VpCD00385123	1.08125265188218
VpCD00385124	0.695593024419059
VpCD00385125	0.951205896502215
VpCD00385126	0.832554514103929
VpCD00385127	0.868086132090031
VpCD00385128	0.772219573763591
VpCD00385129	0.792772740361733
VpCD00385130	0.940803519832155
VpCD00385131	0.928454942655926
VpCD00385132	0.63778580150882
VpCD00385133	0.793562535446533
VpCD00385134	0.905131014848054
VpCD00385135	1.17375993127603
VpCD00385136	0.927046575450333
VpCD00385137	0.884463035641437
VpCD00385171	0.870713478692262
VpCD00422946	1.01592812145247
VpCD00422947	0.900508574875147
VpCD00422966	0.796375607862872
VpCD00422973	0.819394045883727
VpCD00422974	0.88094415457049
VpCD00422976	0.939929722622609
VpCD00422977	0.931430865197818
VpCD00423292	0.88039663993544
VpCD00423463	1.02085962349291
VpCD00530765	0.88225893516817
VpCD00530797	0.940248346049609
VpCD00530810	0.967008089771341
VpCD00530833	0.842888853764848
VpCD00530863	0.813449216469337
VpCD00530864	0.937685225629847
VpCD00530924	1.12284979529257
VpCD00536123	0.885887692830892
VpCD00536124	0.926760929721483
VpCD00536125	0.88688203570127
VpCD00536126	0.904916616190632
VpCD00536127	0.950300074547043
VpCD00539644	0.824445261168478
VpCD00540534	0.88783943035372
VpCD00540717	0.90630922703802
VpCD00540805	0.897657260994286
VpCD00540806	0.878860775437329
VpCD00540807	1.03145408267154
VpCD00540808	1.01248836694665
VpCD00540809	0.76733021708065
VpCD00540810	1.0210163090779
VpCD00540811	0.817831586254022
VpCD00540812	0.948592592215554
VpCD00540813	0.939025325384003
VpCD00540814	0.887468734139066
VpCD00585585	0.845837187147308
VpCD00585586	0.899008598238587
VpCD00585587	0.990622954150577
VpCD00588985	0.91101871382347
VpCD00590329	0.895777344978596
VpCD00590330	0.983193898074009
VpCD00590331	0.88283276245902
VpCD00590332	0.91856984387154
VpCD00590535	0.894062173653445
VpCD00591553	0.93999753720645
VpCD00598770	0.957387034656025
VpCD00598776	0.874923299992811
VpCD00665643	0.907837095015467
VpCD00665681	0.816347836672163
VpCD00665682	0.874764770191144
VpCD00665712	0.97013546488634
VpCD00665713	1.06410813557428
VpCD00665714	1.05920837946954
VpCD00665715	1.06462104421916
